000000000000000000000000000000,000000000000000000000000000001,textures/sirius/e6dmetal
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/defaultmetal
000000000000000000110010100000,000000000000000000000000000001,textures/common/caulk
000000000000000000000000000000,000000000000000000000000000001,noshader
000000000000000000110000100000,000000000000000000000000000001,textures/sirius/e6whitelight_bright
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/flat_dk
000000000000000000000000100000,000000000000000000000000000001,textures/sirius/e8tinylight_5k
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/cement_3
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/e6grtfloorceil
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/e8_base1c
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/e8bolttrim
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/e8mtltrim1b
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/achtung_clang_128
000000000000000001000000000000,000000000000000000000000000001,textures/sirius/e8clangfloor05
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/e8base_red
000000000000000000000000100000,000000000000000000000000000001,textures/sirius/wsupport12
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/mt-blnk2_l3_1a
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/cement_1_clean
000000000000000000000000100000,000000000000000000000000000001,textures/sirius/sq_light_orange_s_25k
000000000000000000000000100000,000000000000000000000000000001,textures/sirius/proto_lightred_64_7k
000000000000000000000000100000,000000000000000000000000000001,textures/sirius/sq_light_orange_s_10k
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/ecrate_drty
000000000000000100000000100000,000000000000000000000000000000,textures/sirius/e8tmtllight2
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/panel
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/mtl_rst
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/ecrate_drty_kct
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/ecrate_drty2
000000000000000100000000000000,000000000000000000000000000000,textures/sirius/mtl_rst_nosolid
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/e6metalfan
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/e6cyb0rpipes
000000000000000000000000100000,000000000000000000000000000001,textures/sirius/proto_lightred_64_blink
000000000000000000000000100000,000000000000000000000000000001,textures/sirius/e8tinylight_10k
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/databank_1
000000000000000000000000100000,000000000000000000000000000001,textures/sirius/cubelight_32_white_10k
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/ecrate_drty3ow
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/e6grate2_flr
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/e8_base1
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/mtl-gray_l1_c1b
000000000000000100000000100000,000000000000000000000000000000,textures/procyon/e8tmtllight2_nonsolid
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/base_wall
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/e6tdoor
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/base_grooved
000000000000000000110000010100,000000000000000000000000000001,textures/sirius/top-of-the-heap
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/e8_base1
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/e8basictrim2_red
000000000000000000000000100000,000000000000000000000000000001,textures/sirius/e8tinylight
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/base_red
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/e6panelgrill
000000000000000000000000100000,000000000000000000000000000001,textures/sirius/proto_lightred_64_300
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/e6metalfan_s2
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/mt-blnk2_l3_2a
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/mtl-gray_l1_7b
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/e8basictrim_red
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/e6gridergrtwll
000000000000000000110000100000,000000000000000000000000000001,textures/sirius/e6redlight_blink
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/tin
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/dec02r2_a
000000000000000000110000100000,000000000000000000000000000001,textures/sirius/e6whitelight
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/base_verts
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/mtl-gray_l1_88
000000000000000100110010110000,100000000000010000000000000000,textures/common/clip
000000000000000100000110010000,110000000000000000000000000000,textures/common/hint
000000000000000000110000100000,100000000000010000000000000000,textures/sirius/glass_inside
000000000000000100110010100000,100000000000000000000000000000,textures/common/nodraw
000000000000000001000000100000,100000000000000000000000000001,textures/sirius/e6bsegrtflr256
000000000000000000110010100000,100000000000000000000000000001,textures/common/weapclip
000000000000000000110000100000,100000000000010000000000000000,textures/sirius/glass_outside
000000000000000000110000100000,100000000000010000000000000000,textures/sirius/ing-glass2
000000000000000000110010100010,100000000000000000000000000001,textures/common/slick
000000000000000100110010100000,100000000000000100000000000000,textures/common-trem/nobuild
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/019metal
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/tin_s
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/xpiplun1a
000000000000000000000000000000,000000000000000000000000000001,textures/sirius/p_01
000000000000000000000010000000,000000000000000000000000000001,textures/common/trigger
